feature,source_mean,external_mean,source_std,external_std,standardized_mean_difference,abs_standardized_mean_difference,ks_statistic,n_source,n_external
panns_cnn14_dim_1805,0.004058620724126397,0.0013805584020196292,0.04326686439554072,0.020206368283115828,-0.07930300973581009,0.07930300973581009,0.021315054683313295,4094,8331
panns_cnn14_dim_0514,0.031713341590714095,0.025201779450492796,0.08422623987068473,0.080354747474245,-0.07909976727683476,0.07909976727683476,0.057745049903665246,4094,8331
panns_cnn14_dim_1088,0.0012028052927230053,0.0016213191462770748,0.005440807498601522,0.005135762174243407,0.079099567436204,0.079099567436204,0.04653126031126531,4094,8331
panns_cnn14_dim_0422,0.0034388142442726534,0.0009441073514836815,0.041715394092252195,0.015860366042749895,-0.07904422826679544,0.07904422826679544,0.0117344141166561,4094,8331
panns_cnn14_dim_0478,0.0012483698360050463,0.0007890600363663877,0.007358856337466354,0.003676390251330815,-0.07895495989470398,0.07895495989470398,0.020191271533557487,4094,8331
panns_cnn14_dim_0076,2.8732994823380265e-05,5.879002649977793e-06,0.0003056878178444204,0.00027503672455062787,-0.07859172521337796,0.07859172521337796,0.017475063999844664,4094,8331
panns_cnn14_dim_1763,0.04408044152191108,0.055428867011121194,0.14289102354726066,0.1460142405840155,0.07854987705029753,0.07854987705029753,0.04306875685817335,4094,8331
panns_cnn14_dim_1465,3.575956659108506e-05,0.00012468533214150733,0.0007216370058693026,0.0014310609172027947,0.078461169446726,0.078461169446726,0.009874743433290756,4094,8331
panns_cnn14_dim_0991,0.0002358423870804825,0.0004038548093325331,0.001977720104516889,0.0023019656048839775,0.0782850964599494,0.0782850964599494,0.026249157287245084,4094,8331
panns_cnn14_dim_1785,0.07378876623645257,0.06483111733016439,0.12568680966533677,0.10327090954723911,-0.07786729313096274,0.07786729313096274,0.040144352289671836,4094,8331
panns_cnn14_dim_1407,0.0013169611821931086,0.0008426274969689078,0.007829539614589546,0.0036192523085452053,-0.07776106899634416,0.07776106899634416,0.030992889049480943,4094,8331
panns_cnn14_dim_1620,0.0001605817384773988,9.4881427701588e-05,0.0009666780507952846,0.0007135607944072204,-0.07732325355392307,0.07732325355392307,0.014741000953642724,4094,8331
panns_cnn14_dim_0351,0.00013449661998768834,3.177255234227077e-05,0.0017111353677271885,0.0007776817026823801,-0.07728245447957781,0.07728245447957781,0.00514622843785606,4094,8331
panns_cnn14_dim_0198,0.06988234698006258,0.07554478892081029,0.07039182966056547,0.07643236989361286,0.07706025335242311,0.07706025335242311,0.05654790962378109,4094,8331
panns_cnn14_dim_1110,0.0041376804868346224,0.0026267772971288756,0.024520692085880216,0.012958798173940606,-0.07703468516403938,0.07703468516403938,0.022584496595050574,4094,8331
panns_cnn14_dim_0039,0.005786660903519712,0.004523445547696645,0.017325876879558683,0.015611050947813697,-0.07659413773099126,0.07659413773099126,0.03588805549481555,4094,8331
panns_cnn14_dim_0873,0.00882135922727086,0.012409333676697179,0.044390921903147404,0.04920968100916355,0.07655750148253561,0.07655750148253561,0.03266403601313195,4094,8331
panns_cnn14_dim_0187,4.49116122246906e-05,7.03061727712792e-06,0.0006525628344116692,0.000252535914238256,-0.07655270328383487,0.07655270328383487,0.005767359853431242,4094,8331
panns_cnn14_dim_0318,0.0014251209206289463,0.0018938793094817263,0.006573665569508974,0.005673403570838513,0.07633701210266924,0.07633701210266924,0.06454049439656484,4094,8331
panns_cnn14_dim_0463,0.030061102035019997,0.02330453665785079,0.09722681246785855,0.07899665367877544,-0.0762673084103279,0.0762673084103279,0.030253600465873554,4094,8331
panns_cnn14_dim_1192,1.5050196241156089,1.5434739822965613,0.4700883545697775,0.5405943190566082,0.07590473375879053,0.07590473375879053,0.07791465440318401,4094,8331
panns_cnn14_dim_1242,4.492468054123769e-05,1.2149666854669961e-05,0.000549867663081054,0.0002657928244831757,-0.07588490031827924,0.07588490031827924,0.005415644372607997,4094,8331
panns_cnn14_dim_1952,0.0032164317052529277,0.00437884392444182,0.01652153051671696,0.0140294524579967,0.07583735046277314,0.07583735046277314,0.05939318114103698,4094,8331
panns_cnn14_dim_0399,0.002846139103709252,0.003827381675465754,0.01415892876524593,0.011643203599511867,0.07569271478682858,0.07569271478682858,0.06026121119482575,4094,8331
panns_cnn14_dim_1042,5.9434852203873307e-05,1.181696301594218e-05,0.0007872911900275293,0.00042020088474644095,-0.07545247368970813,0.07545247368970813,0.007725631667340749,4094,8331
panns_cnn14_dim_1505,0.03170653636797963,0.03876714377610705,0.08620422096446219,0.10043994821693626,0.07543285493459827,0.07543285493459827,0.047422569965902106,4094,8331
panns_cnn14_dim_1215,0.01262121708016309,0.01625438719047044,0.04492618298342406,0.05120886904527877,0.07541725226684033,0.07541725226684033,0.04659802057717344,4094,8331
panns_cnn14_dim_0659,0.0380689693577533,0.047354301879306095,0.12523687599134778,0.12118734796425085,0.07534343675385101,0.07534343675385101,0.046032947847771566,4094,8331
panns_cnn14_dim_0766,0.00012493941684503258,3.109405327209565e-05,0.0015983952079793174,0.0007468408694926627,-0.07521687091867338,0.07521687091867338,0.00540725902519934,4094,8331
panns_cnn14_dim_1206,0.028604883127347634,0.02099077558441618,0.11142408422045462,0.09029660641811106,-0.07507358161114241,0.07507358161114241,0.024704582158431854,4094,8331
panns_cnn14_dim_1409,0.05845852434984578,0.06685308953956201,0.111679421436476,0.11256422102286706,0.07486265602576643,0.07486265602576643,0.05627523923601385,4094,8331
panns_cnn14_dim_0550,1.0772674929443429,1.1066159297654128,0.37700061390866163,0.4126353266851082,0.07425196338242546,0.07425196338242546,0.06663149511858435,4094,8331
panns_cnn14_dim_0272,0.0011570604263727935,0.0016030942413990772,0.005556807586330265,0.006433326322904729,0.0741957084203572,0.0741957084203572,0.02115696449720139,4094,8331
panns_cnn14_dim_0626,0.0011219437378328977,0.0015392471245715658,0.005531673546655509,0.005719770035786607,0.07416070896778812,0.07416070896778812,0.04750519202533521,4094,8331
panns_cnn14_dim_0810,0.0147151911788646,0.020262851833567415,0.07686730345106113,0.07270474834602485,0.07414485331200633,0.07414485331200633,0.04625656688513724,4094,8331
panns_cnn14_dim_0743,0.014855732030267533,0.025594768854996806,0.11146616569891872,0.17317379961047155,0.07373817819323006,0.07373817819323006,0.009058110281626286,4094,8331
panns_cnn14_dim_1822,0.0014303403655835964,0.0009566173321855765,0.007370446141703781,0.005347684734606483,-0.073563595216449,0.073563595216449,0.022900647647877803,4094,8331
panns_cnn14_dim_1379,0.006991017080250168,0.003710669843772209,0.05064219460686301,0.03765017701742979,-0.0735074910410076,0.0735074910410076,0.011438757322006166,4094,8331
panns_cnn14_dim_1855,0.003692290707458121,0.004747057346332654,0.015176329896730189,0.013550129451473436,0.07331087901332205,0.07331087901332205,0.05980840243475305,4094,8331
panns_cnn14_dim_1633,1.133172696786621,1.1211751945922246,0.16874373806618714,0.16016660402295538,-0.07292147206791243,0.07292147206791243,0.04106729757316904,4094,8331
panns_cnn14_dim_1615,2.1095196550422277e-05,5.359494797737825e-06,0.00021241556731486675,0.00021958044095315833,-0.07283456707924525,0.07283456707924525,0.016626443386561496,4094,8331
panns_cnn14_dim_1451,1.0604319552284482,1.0438212397511788,0.23061352692657244,0.22831396547747046,-0.07238175609065961,0.07238175609065961,0.04485961491787316,4094,8331
panns_cnn14_dim_1973,0.0160118967456662,0.013560657361849847,0.03486479868576031,0.0330443622782623,-0.07215909676872416,0.07215909676872416,0.044592749770619666,4094,8331
panns_cnn14_dim_0764,0.04998616179024585,0.06068480485213388,0.14185843893885897,0.1546644862492012,0.07208707258294533,0.07208707258294533,0.041623222650852276,4094,8331
panns_cnn14_dim_1283,0.0009224170535251389,0.0006388097500884417,0.004372670643319059,0.003462196964710009,-0.0719052001729181,0.0719052001729181,0.01989406081089118,4094,8331
panns_cnn14_dim_0395,0.0009743602437744737,0.004549388924991221,0.031776913094609144,0.06274909417414357,0.07187573480498476,0.07187573480498476,0.005980717102009869,4094,8331
panns_cnn14_dim_1358,0.20541172599648347,0.23035415004419688,0.34442996494299605,0.3500353916171497,0.07182317212966241,0.07182317212966241,0.056930674345533894,4094,8331
panns_cnn14_dim_1732,0.617788405078006,0.6034522080475823,0.19828748951865224,0.2011883890363049,-0.07176663516321005,0.07176663516321005,0.06188263246195497,4094,8331
panns_cnn14_dim_0053,1.2113887923858373,1.250276112517823,0.4993242965509539,0.5823752263133156,0.0716832313222775,0.0716832313222775,0.08000289910192926,4094,8331
panns_cnn14_dim_0710,0.0019330388795730914,0.0012971349513843898,0.010775429823561873,0.006514681355792122,-0.07141282953625387,0.07141282953625387,0.020187078859853047,4094,8331
panns_cnn14_dim_1657,0.13705385401007836,0.15297862816373492,0.21927716721345236,0.22870226270795696,0.07107389514166956,0.07107389514166956,0.03486281483681086,4094,8331
panns_cnn14_dim_0078,0.00949771127208128,0.005832450431501603,0.05527807474811972,0.04782176438912084,-0.07090920190376153,0.07090920190376153,0.027194531909090935,4094,8331
panns_cnn14_dim_0675,0.003316013709358547,0.0009712007613531783,0.042515323401097184,0.01957547232055145,-0.0708399557191122,0.0708399557191122,0.009721637544589656,4094,8331
panns_cnn14_dim_1625,0.003950007066938664,0.0012721262613760583,0.045617819702915036,0.02800897325089224,-0.07073938474264332,0.07073938474264332,0.006906359769988213,4094,8331
panns_cnn14_dim_1545,0.915848127715053,0.8983082210312169,0.24144197601033823,0.2562180191423276,-0.07045218111539193,0.07045218111539193,0.08048707961629356,4094,8331
panns_cnn14_dim_1899,0.018605285277294412,0.02156430310976059,0.04129668807697378,0.0427383020693016,0.07040677228235556,0.07040677228235556,0.042188148783271484,4094,8331
panns_cnn14_dim_1826,0.004596515576403841,0.001651065039527028,0.05469816875678221,0.022743591393205122,-0.07030982850600233,0.07030982850600233,0.007893338615515777,4094,8331
panns_cnn14_dim_1437,0.007794839028372784,0.005474572819494966,0.03967465201873503,0.024585775952543416,-0.0702950336197534,0.0702950336197534,0.018519186349217343,4094,8331
panns_cnn14_dim_0811,0.00048658022412263036,0.00026712037646180854,0.0036284839481238954,0.002514877467214872,-0.07029334971297425,0.07029334971297425,0.012291570608993774,4094,8331
panns_cnn14_dim_1654,0.02095748536274178,0.018466090134424018,0.03637198939316894,0.03451268186207112,-0.07026364588182941,0.07026364588182941,0.04157141527717645,4094,8331
panns_cnn14_dim_0865,2.3942629901785756e-05,1.8355332770176807e-06,0.0004249224422434103,0.0001324098044382203,-0.07023655398532319,0.07023655398532319,0.004525097022281099,4094,8331
panns_cnn14_dim_1239,5.9786923871200876e-05,0.00011792991190966192,0.0007141775396438718,0.0009313027070378358,0.07005680075160245,0.07005680075160245,0.015556695884618055,4094,8331
panns_cnn14_dim_1706,0.004724690811658523,0.002132383096605886,0.044139549132266497,0.02831002226468544,-0.06990515390244932,0.06990515390244932,0.008293812252775257,4094,8331
panns_cnn14_dim_1346,0.0010804995625090118,0.0023743751927335606,0.013392017802603469,0.02284423837883114,0.06909584738723125,0.06909584738723125,0.00893388399851125,4094,8331
panns_cnn14_dim_1393,0.006260305548448007,0.0030928450126691443,0.055900250475675546,0.03303414940660713,-0.06898029605693991,0.06898029605693991,0.010042919491810354,4094,8331
panns_cnn14_dim_0098,2.7549580812388466e-05,3.7778722389042256e-06,0.00045910185401895745,0.00016991780146564248,-0.06866572163593168,0.06866572163593168,0.004897775871626098,4094,8331
panns_cnn14_dim_0779,0.04604393592114325,0.03866106315028865,0.11848132731362904,0.09529510662273051,-0.06866154583307747,0.06866154583307747,0.03423221325615533,4094,8331
panns_cnn14_dim_1989,0.01285546222764454,0.009759090584146628,0.04994958870532462,0.039733706304312985,-0.06860083945363733,0.06860083945363733,0.02041395235023402,4094,8331
panns_cnn14_dim_0933,0.001826496995916351,0.002468972345370299,0.009084199485832696,0.009665435353055108,0.0684930259268888,0.0684930259268888,0.026837832130856998,4094,8331
panns_cnn14_dim_0818,0.26481269420095926,0.25393219225984165,0.16392634121179775,0.15402355027926362,-0.0684020795575161,0.0684020795575161,0.042957636345309136,4094,8331
panns_cnn14_dim_0511,0.0009348657852653843,0.0006488695570890718,0.0050378126836471415,0.003136492474975179,-0.06814794129514505,0.06814794129514505,0.021416763669890093,4094,8331
panns_cnn14_dim_0310,8.925252821993423e-05,2.6100615645145975e-05,0.0011805080635952983,0.0005813176248957274,-0.06786389475312955,0.06786389475312955,0.005908356831363593,4094,8331
panns_cnn14_dim_0303,0.0002915794880624856,0.0008973824496372818,0.005388046187758761,0.011465554046981493,0.06762254210490103,0.06762254210490103,0.0070930070483242735,4094,8331
panns_cnn14_dim_0619,0.7548793927053445,0.7752655082111841,0.2986480868943408,0.30619855262316004,0.06739786632572009,0.06739786632572009,0.045202769134908394,4094,8331
panns_cnn14_dim_1623,0.0021329618304327218,0.001649737130041635,0.007482891916632912,0.006842084101336021,-0.06739231231086905,0.06739231231086905,0.0285358649811297,4094,8331
panns_cnn14_dim_1628,0.0025197385169263577,0.0005536088493030307,0.0363887281486895,0.01949293203020071,-0.06734894687827726,0.06734894687827726,0.005158806458969267,4094,8331
panns_cnn14_dim_0829,7.662992391227527e-05,0.00017742940588359924,0.0010913590049644259,0.001819735297927899,0.06717585201131875,0.06717585201131875,0.012924341824992802,4094,8331
panns_cnn14_dim_1269,0.0004559217243121842,0.00030586793725855406,0.0026746526051410436,0.001684294328850119,-0.06713059301856324,0.06713059301856324,0.016738091648563436,4094,8331
panns_cnn14_dim_1773,0.22073852908890831,0.20539996586359932,0.2282499277927833,0.22913836988770006,-0.06706397689809654,0.06706397689809654,0.06473532178653402,4094,8331
panns_cnn14_dim_1652,0.14140798942958022,0.12737688130028693,0.22804830178146987,0.18975006233274516,-0.06687999012961406,0.06687999012961406,0.057910264703134984,4094,8331
panns_cnn14_dim_0036,1.1407789464222844,1.129928202220421,0.15982594929386826,0.16483487103444502,-0.06682959318637975,0.06682959318637975,0.07358629053164689,4094,8331
panns_cnn14_dim_0894,1.144185293090958,1.2026874748604264,0.8023133629120356,0.9438944079762411,0.06677992714429627,0.06677992714429627,0.07809139172549165,4094,8331
panns_cnn14_dim_1832,0.016447766377801248,0.02211247841188021,0.08260195935838421,0.08759455558990908,0.06653216081877396,0.06653216081877396,0.029280431056113443,4094,8331
panns_cnn14_dim_1112,0.014143087496707122,0.012002955108448135,0.03628200054270669,0.027575127735948862,-0.06640765414368198,0.06640765414368198,0.03386548624430663,4094,8331
panns_cnn14_dim_0302,3.520359135490813e-05,7.9736961922665e-06,0.0005261035683569956,0.00024406406226957548,-0.06639196792367834,0.06639196792367834,0.003924928975227893,4094,8331
panns_cnn14_dim_0860,0.7291788776210884,0.7475204344285721,0.27454598466438845,0.27962813751210225,0.06618542738124725,0.06618542738124725,0.030400930433457374,4094,8331
panns_cnn14_dim_0169,0.0009611974376821105,0.0012784055116683722,0.004457338952159479,0.005107578120576563,0.0661689208919087,0.0661689208919087,0.01991889433975569,4094,8331
panns_cnn14_dim_1171,0.01522954526067537,0.011105209478108821,0.07813771517222799,0.04114316166067748,-0.06604240868940174,0.06604240868940174,0.05875636384831617,4094,8331
panns_cnn14_dim_1889,0.0017363168253701174,0.0012050559696169124,0.009820770587751557,0.005815344642136626,-0.06582056712779097,0.06582056712779097,0.02006704525044245,4094,8331
panns_cnn14_dim_1527,0.000862983432582488,0.0026298247169523935,0.016307904722114432,0.034330206416584984,0.06573869844394514,0.06573869844394514,0.005553533494507823,4094,8331
panns_cnn14_dim_0886,0.11598954402532703,0.10608178300776554,0.15978930079678477,0.14112514404379506,-0.06571847534561807,0.06571847534561807,0.03311476309605088,4094,8331
panns_cnn14_dim_0918,0.023152844708287306,0.01897554835406346,0.06668951139337283,0.061423904013506336,-0.06515136078145485,0.06515136078145485,0.0286849541125056,4094,8331
panns_cnn14_dim_1359,0.0014540323635911737,0.0010090625087294915,0.00831333157704376,0.004954160633552864,-0.06501801223074806,0.06501801223074806,0.020187078859853047,4094,8331
panns_cnn14_dim_0050,0.000530961415951986,0.0003550289834394204,0.0030726444876391494,0.0022898918368980353,-0.06492085512979336,0.06492085512979336,0.020787246906906254,4094,8331
panns_cnn14_dim_1895,0.0023839097300796426,0.0010562494840746133,0.027820581321399602,0.008323931076594503,-0.06464979190177282,0.06464979190177282,0.01172772929424637,4094,8331
